0,0.0268106614636,-2.40955051601,-12.9913671857,-0.0133586469461,0.0362387313033,0.0243006342585,0,0,0
1,-0.210280157401,-3.45861612084,-12.9532594938,0.0146228760737,0.00124336600702,-0.0106768430565,0,0,0
2,-0.978513027844,-2.94022404471,-9.87414133733,-0.00318346676025,0.00472703393374,-0.00837447170644,0,0,0
3,-0.40923291758,-2.61990404876,-10.9235311061,-0.020156489903,0.0186899408349,0.0081823134854,0,0,0
4,-0.334963534932,-1.78981959646,-10.2490716612,-0.00774942926091,0.00497296954191,0.00499968005638,0,0,0
5,0.448140421712,-2.12107740824,-10.8946549318,0.00526646107622,0.0204131975826,0.0373053141916,0,0,0
6,-0.366782510044,-3.11523037218,-11.4583224238,-0.0261194391167,0.0175380527296,-0.0357635137723,0,0,0
7,-1.46505938052,-2.89332912277,-12.117630879,-0.0059598557018,0.0107485937493,-0.00286781601339,0,0,0
8,-0.751801945621,-2.72089008606,-10.8157241934,-0.000174943192263,0.0082559792212,0.017908183607,0,0,0
9,-0.395816238514,-2.40610606011,-10.3725705033,0.00597607741059,-0.00149588789448,0.0133959362341,0,0,0
10,-0.477659708169,-3.25248989655,-10.3921081309,-0.0241400429228,0.0054975727925,0.0389374972343,0,0,0
11,-0.618955226944,-2.57516354253,-12.1617386921,-0.00411842579576,0.00573295874832,-0.00414676167231,0,0,0
12,-0.926625473517,-2.64744977295,-9.75388166922,0.00232272065016,0.00611284924355,-0.044218928291,0,0,0
13,-1.17914700697,-2.38582921591,-9.32672284615,0.0147028240009,0.00840604252296,-0.0194049120221,0,0,0
14,-0.515022156825,-1.88282450591,-8.91444214328,-0.0175195174862,0.0068271772166,-0.0484923252274,0,0,0
15,-0.532508359774,-3.06267594359,-11.5134452386,-0.0229911623333,-0.00848360656296,-0.0130037534007,0,0,0
16,-0.0230273181284,-2.21250220557,-10.0084892371,-0.00731472371967,-0.0208322538659,0.0008898595616,0,0,0
17,-1.5324049563,-2.21298447273,-11.1769185373,-0.0239201322117,-0.0055180864092,-0.00782956107445,0,0,0
18,-1.52137493204,-3.49748534487,-9.84509732454,-0.00236630657843,-0.0197273524687,-0.00809451840962,0,0,0
19,-1.22244811787,-2.21361149651,-10.7207559047,0.00557808608037,0.00121165397092,0.0572091414155,0,0,0
20,-0.286820323139,-4.26994285522,-13.0574380089,-0.0214578669383,-0.000893696168612,-0.0146489158686,0,0,0
21,1.41491466151,-4.1337994998,-10.8636563751,0.0222406184175,0.000128669144427,-0.00749671225467,0,0,0
22,0.232162718095,-2.15738648046,-10.8499075514,-0.00248336263179,-0.00660106621943,-0.00155104146964,0,0,0
23,0.386797004746,-4.16333685948,-12.1070863068,0.0035606177888,-0.0103842344014,-0.0164118171644,0,0,0
24,-0.344854802278,-2.51193220491,-11.4021360219,0.00177788973784,-0.0213132592288,-0.0135961782251,0,0,0
25,0.205760273704,-2.68878618298,-13.1405747651,0.0136279861988,0.0137105595635,0.0269566050539,0,0,0
26,-1.56577571544,-2.03165988883,-10.4424939804,0.0127497862342,-0.00410180618677,-0.00674548674075,0,0,0
27,0.252157394757,-2.42534167704,-9.22767702319,0.019394443992,0.00517580974926,-0.0157870477562,0,0,0
28,0.868353487425,-2.71610272241,-10.6112263444,0.00105844998216,-0.0154799370189,-0.041837548324,0,0,0
29,-0.867628451385,-2.42154206772,-9.84380218144,0.00442558707445,0.00572561016527,-0.0140774942266,0,0,0
30,-0.900211290716,-2.15657136642,-9.39029368518,0.0297574344262,-0.000748564778725,-0.0235332276058,0,0,0
31,-0.715006614495,-3.53656057507,-12.2521273249,0.0137575955257,0.00359738645073,0.0138106610296,0,0,0
32,0.110698129438,-3.39031795579,-9.01136744181,-0.0149682193664,0.0136481366973,-0.00361508028405,0,0,0
33,0.117038779581,-2.33440060595,-12.5580222632,-0.00809714726167,0.000966957620928,0.00395331504584,0,0,0
34,0.318583337556,-2.1684373937,-12.107638067,0.0142657852167,-0.0201675946646,0.0526899621624,0,0,0
35,-0.691580094739,-1.83714577287,-11.085560915,-0.000731429238492,0.00326974236795,-0.0353679257916,0,0,0
36,-0.381432923582,-2.21761741786,-10.8845545149,0.0132629484036,-0.0200824142161,0.0187537844558,0,0,0
37,-1.0389832065,-2.05625595882,-13.1967845721,-0.00763431072697,0.00898105279737,0.0141826529384,0,0,0
38,-0.430707956406,-3.13820790921,-10.3621890211,-0.0083081323922,0.000559960750198,-0.0366157998117,0,0,0
39,-0.195507411188,-1.77499159102,-11.2027290985,-0.00299545183246,0.00755107422725,0.0127226437653,0,0,0
40,-1.34556687201,-1.80327994977,-11.7435430567,0.011172949911,0.0151040719288,-0.015199715347,0,0,0
41,-0.774946628912,-1.97862115917,-10.2419307124,0.00250628951475,0.0120606161377,0.0164722831486,0,0,0
42,0.284861916417,-3.06715947737,-12.6125583094,0.000416116234685,0.00672417144067,-0.00856888762697,0,0,0
43,-0.39210874299,-2.11234122315,-11.4639294213,-0.00981528280152,-0.00911580700814,0.0501641203543,0,0,0
44,-0.434939451077,-2.25385837906,-10.5754241359,0.00752483126799,-0.00238128505198,-0.00402216953042,0,0,0
45,-0.916398028558,-1.43908575102,-9.93455210071,-0.00111405404616,0.0195992151959,-0.0291857995475,0,0,0
46,0.00360596154417,-2.12171190093,-10.1332325353,0.00115421596363,0.00862308710374,0.0002732807657,0,0,0
